chr	pos	cM
2	107281742	23.4086
2	109795676	22.0931
2	110298681	23.4086
2	110299088	22.6608
2	114101215	23.4086
2	114326051	22.6608
2	114341142	23.4086
2	115181807	23.4086
2	115192607	23.4086
2	118283377	23.4086
2	119093247	23.4086
2	119094579	28.5365
2	119097403	23.4086
2	119097435	23.4086
2	122805548	24.1468
2	125288312	30.7924
2	133452981	26.7899
2	135802859	26.7899
2	136237231	24.8217
2	137955101	26.7899
2	138539722	27.521
2	139100363	26.7899
2	139211926	26.7899
2	139211928	26.7899
2	139212243	26.7899
2	145524299	27.521
2	145525755	27.521
2	145858974	30.7924
2	145858981	27.521
2	145858984	27.521
2	145858987	27.521
2	146099048	26.7899
2	146947671	27.521
2	146947696	27.521
2	147580600	27.521
2	147604800	28.1734
2	147604812	28.1734
2	147604856	23.4086
2	147604930	28.1734
2	147605113	28.1734
2	147605428	28.1734
2	147605573	22.3769
2	147605579	28.1734
2	147610255	28.5365
2	147610271	28.1734
2	149490939	30.7924
2	149490957	18.5946
2	149584168	30.7924
2	149594519	35.32
2	149596585	30.7924
2	149596649	30.7924
2	149596668	30.7924
2	149619922	30.7924
2	149643793	30.7924
2	149643802	30.7924
2	149644069	30.7924
2	149644213	30.7924
2	149644256	30.7924
2	149759393	30.7924
2	149760903	30.7924
2	150719063	30.7924
2	150964227	30.7924
2	150964367	30.7924
2	150964593	30.7924
2	151215642	30.7924
2	151218065	30.7924
2	151279604	30.7924
2	151284411	30.7924
2	152375124	30.7924
2	152375278	31.1554
2	152378165	30.7924
2	152378172	31.1554
2	152378182	30.7924
2	152380023	30.7924
2	152380344	30.7924
2	152380556	18.5946
2	152380716	30.7924
2	152380726	30.7924
2	152380740	30.7924
2	152380746	30.7924
2	152380864	30.7924
2	152594766	30.7924
2	152595332	30.7924
2	152596682	30.7924
2	152922024	30.7924
2	153252563	30.7924
2	153497029	30.7924
2	153507340	30.7924
2	153527878	30.7924
2	153528008	30.7924
2	154122886	30.7924
2	154272986	30.7924
2	154272997	30.7924
2	154346717	30.7924
2	154346719	30.7924
2	154346722	30.7924
2	154346723	30.7924
2	154431804	30.7924
2	154432033	30.7924
2	154432075	30.7924
2	154432138	30.7924
2	154432502	30.7924
2	154432516	30.7924
2	154433689	30.7924
2	154499269	35.6529
2	154520518	31.1554
2	154522143	31.1554
2	154525115	31.1554
2	154525120	31.1554
2	154526869	31.1554
2	154527501	31.1554
2	154527508	18.5946
2	155020556	35.32
2	155705784	31.1554
2	155729866	30.7924
2	156738800	30.7924
2	156755478	31.1554
2	156757445	31.1554
2	156768247	31.1554
2	156775962	31.1554
2	156776240	30.7924
2	156776330	31.1554
2	156968941	31.1554
2	156968949	31.1554
2	156968987	31.1554
2	156971869	31.1554
2	157006769	31.1554
2	157007244	31.1554
2	157007252	31.1554
2	157008597	31.1554
2	157023702	31.1554
2	157023704	31.1554
2	157023761	30.7924
2	157033947	31.1554
2	157084871	31.1554
2	157505243	30.7924
2	157506186	31.1554
2	157507274	31.1554
2	157973384	31.1554
2	157984179	31.1554
2	157984530	32.8226
2	158074488	31.1554
2	158084151	31.1554
2	158976435	32.8226
2	161052728	32.8226
2	161166673	32.8226
2	161302214	32.8226
2	161330059	32.8226
2	161335648	32.8226
2	161336524	32.8226
2	161336541	31.1554
2	161336544	32.8226
2	161336550	32.8226
2	161336565	32.8226
2	161336732	32.8226
2	161336750	32.8226
2	161336766	32.8226
2	161336835	32.8226
2	161467774	32.8226
2	161467775	32.8226
2	161467801	32.8226
2	161467806	32.8226
2	161741794	32.8226
2	162112563	32.8226
2	162121652	31.1554
2	162169274	32.8226
2	162286030	32.8226
2	162452641	34.987
2	162491805	34.987
2	162491962	32.8226
2	163398603	32.8226
2	163399042	34.987
2	163419158	35.32
2	163425071	32.8226
2	163425125	34.987
2	163425187	35.32
2	164546838	36.1975
2	164546845	36.1975
2	164551197	35.32
2	164558402	35.6529
2	164695168	35.6529
2	165566034	38.614
2	165590639	38.4325
2	165590643	38.4325
2	165590645	38.4325
2	165621323	38.4325
2	165621327	38.4325
2	165621330	38.4325
2	165635623	38.4325
2	165635636	38.4325
2	166251911	38.4325
2	166286464	38.4325
2	166399545	38.4325
2	166399546	35.32
2	166453068	38.614
2	166453141	35.6529
2	166453147	38.4325
2	166453198	36.1975
2	167159850	39.4526
2	167161112	38.614
2	167163949	39.4526
2	167357485	38.614
2	167360300	39.4526
2	167408307	39.4526
2	167468006	39.4526
2	167538828	39.4526
2	167829439	41.8054
2	167830437	39.4526
2	167830912	40.2913
2	167837512	43.3195
2	167837791	41.8054
2	167945576	41.8054
2	167945931	43.3195
2	167946015	38.614
2	168048642	41.8054
2	168048647	41.8054
2	168088603	43.4102
2	168125724	40.2913
2	168220378	39.4526
2	168367497	43.4102
2	168644062	40.2913
2	168644124	43.3195
2	168644140	41.8054
2	168819425	41.8054
2	168819690	41.8054
2	169013234	41.8054
2	169014315	41.8054
2	169036183	43.4102
2	169036202	41.8054
2	169167849	43.4102
2	169522333	43.4102
2	169589376	43.4102
2	169589428	43.4102
2	169589666	43.4102
2	169590510	43.4102
2	169609435	43.4102
2	169795975	43.4102
2	169795990	43.3195
2	169796563	41.8054
2	169796597	43.4102
2	169796704	43.3195
2	169796772	43.4102
2	169797199	43.4102
2	169797217	43.4102
2	169797416	43.4102
2	169797649	43.4102
2	169797705	43.4102
2	169797793	43.3195
2	169797856	41.8054
2	169797913	43.4102
2	169797929	43.4102
2	169797951	43.4102
2	169797973	43.4102
2	169798050	43.4102
2	169798082	43.4102
2	169798108	43.4102
2	169798127	40.2913
2	169798302	43.4102
2	169798318	43.4102
2	169798334	43.4102
2	169798825	43.4102
2	169817583	43.3195
2	169853024	43.4102
2	169863174	43.501
2	170002344	46.5392
2	170002441	41.8054
2	170013225	43.501
2	170146646	43.501
2	170209722	46.5392
2	170211315	46.5392
2	170211330	46.5392
2	170211345	46.5392
2	170211353	46.5392
2	170213573	46.5392
2	170213593	49.5775
2	170213606	46.5392
2	170213629	46.5392
2	170213686	46.5392
2	170219515	46.5392
2	170219714	46.5392
2	170226356	46.5392
2	170226514	46.5392
2	170233410	46.5392
2	170286157	46.5392
2	170389691	46.5392
2	170389700	46.5392
2	170684183	46.5392
2	170849956	49.5775
2	171542872	49.5775
2	171543167	49.5775
2	171544494	49.5775
2	171544600	49.5775
2	171546491	49.5775
2	171546494	49.5775
2	171588043	49.5775
2	171606055	46.5392
2	171632255	49.5775
2	171649587	49.5775
2	171650509	49.5775
2	171651535	49.5775
2	171651582	49.5775
2	171652114	49.5775
2	171652126	49.5775
2	171652154	49.5775
2	171652165	49.5775
2	171652249	49.5775
2	171652345	49.5775
2	171652355	49.5775
2	171652483	49.5775
2	171652514	49.5775
2	171652546	49.5775
2	171652553	49.5775
2	171652554	49.5775
2	171652597	49.5775
2	171652605	49.5775
2	171654768	49.5775
2	171654851	49.5775
2	171656555	49.5775
2	171755196	49.5775
2	171755205	49.5775
2	171755216	49.5775
2	172091032	55.6653
2	172097084	55.6653
2	172099540	55.6653
2	173054185	55.6653
2	173236937	67.7836
2	173648972	55.6653
2	174002894	67.7836
2	174007078	65.7836
2	174012391	67.7836
2	174045931	68.7836
2	174091076	67.7836
2	174148651	66.7836
2	174160766	66.7836
2	174160803	67.7836
2	174161399	67.7836
2	174165398	66.7836
2	174229970	65.7836
2	174230119	67.7836
2	174230472	65.7836
2	174230593	67.7836
2	174230610	67.7836
2	174231318	66.7836
2	174231371	67.7836
2	174249678	67.7836
2	174254303	67.7836
2	174391536	66.7836
2	174391591	65.7836
2	174462689	66.7836
2	174480675	66.7836
2	174480727	66.7836
2	174481407	66.7836
2	174482647	64.7836
2	174538798	65.7836
2	174543680	64.7836
2	174543686	66.7836
2	174543890	66.7836
2	174549505	65.7836
2	174550964	65.7836
2	174551513	65.7836
2	174552497	65.7836
2	174552511	65.7836
2	174555254	65.7836
2	174555266	66.7836
2	174556888	65.7836
2	174556906	67.7836
2	174557035	65.7836
2	174558898	65.7836
2	174558908	66.7836
2	174567758	66.7836
2	174567939	66.7836
2	174571093	66.7836
2	174571099	66.7836
2	174614008	67.7836
2	174614022	66.7836
2	174634726	66.7836
3	646959	1.2721
3	646978	0
3	647020	0
3	647083	0
3	647109	0
3	647130	1.9082
3	647147	0
3	647162	1.2721
3	647484	0
3	647519	0
3	647523	0
3	647573	0
3	647588	0
3	647592	0
3	647593	0
3	647608	0
3	647611	0
3	647637	0
3	647937	0
3	648105	0
3	648122	0
3	648735	0
3	648906	0
3	648918	1.2721
3	648964	0
3	648991	0
3	649196	0
3	804309	0
3	804326	0
3	863561	0.6361
3	1096873	1.2721
3	1097673	0
3	1502533	0
3	1507983	1.9082
3	1615462	1.2721
3	1678641	1.2721
3	2063235	2.5443
3	2067369	2.5443
3	2199229	3.6669
3	2199271	3.6669
3	2199497	3.6669
3	2199501	3.6669
3	2199519	3.6669
3	2199523	3.6669
3	2199527	3.6669
3	3544216	3.6669
3	3651860	4.0614
3	3850769	4.0614
3	3918071	4.0614
3	3918648	4.4559
3	3918660	4.4559
3	3923086	4.4559
3	3923099	4.4559
3	4225617	4.4559
3	4270797	4.0614
3	4296836	5.2448
3	4296839	5.2448
3	4296844	5.2448
3	4387373	12.9116
3	4389642	5.2448
3	4389962	14.3098
3	4485205	5.2448
3	4485211	5.2448
3	4508148	5.2448
3	5129653	4.8503
3	5130035	4.8503
3	5130344	4.8503
3	5130356	4.8503
3	5161297	4.8503
3	5161301	4.8503
3	5161448	4.8503
3	6395757	4.8503
3	6395867	7.7315
3	6396054	7.7315
3	6396103	8.9748
3	6396679	7.7315
3	6397022	7.7315
3	6397127	7.7315
3	6397155	7.7315
3	6397216	4.8503
3	6414929	4.8503
3	6439141	9.7483
3	6444245	7.7315
3	6444247	4.8503
3	6445816	7.7315
3	6445829	7.7315
3	6445867	7.7315
3	6469572	7.7315
3	6552017	7.7315
3	6642474	9.7483
3	6826603	9.7483
3	6827626	10.5217
3	6830805	10.5217
3	6916818	10.5217
3	6916958	10.5217
3	6917169	10.5217
3	7050143	10.5217
3	7052591	10.5217
3	7052598	7.7315
3	7501686	19.1412
3	7558546	10.5217
3	7558551	10.5217
3	8917381	17.1183
3	9119208	12.5075
3	9163679	12.5075
3	9164024	12.1034
3	9276630	10.5217
3	9276631	12.5075
3	9344417	12.1034
3	9379180	12.5075
3	11404675	12.5075
3	11404688	12.5075
3	11406294	12.5075
3	11406445	12.5075
3	11423207	12.5075
3	11423258	12.9116
3	11428891	13.3157
3	11688970	12.9116
3	11689553	15.02
3	11689930	12.9116
3	11689931	12.9116
3	11689945	14.3098
3	11689953	14.3098
3	11690024	14.3098
3	11690071	14.3098
3	11690072	15.02
3	11690137	12.9116
3	11690160	14.3098
3	11690221	15.02
3	11690341	12.9116
3	11690352	12.9116
3	11690377	14.3098
3	11690384	15.02
3	11735628	14.3098
3	11735629	14.3098
3	11735631	14.3098
3	11735633	14.3098
3	11735634	12.9116
3	11735695	12.9116
3	11735697	14.3098
3	11735699	14.3098
3	11735703	12.9116
3	11735924	15.02
3	11877454	12.9116
3	12109890	14.3098
3	12110493	14.3098
3	12268219	14.3098
3	12268409	14.3098
3	12268437	14.3098
3	12268679	14.3098
3	12268809	14.3098
3	12269492	13.3157
3	15619363	14.3098
3	15704470	14.3098
3	15923444	14.3098
3	15923447	13.3157
3	16835187	14.3098
3	16835276	14.3098
3	17005261	14.3098
3	17005821	14.3098
3	17006040	14.3098
3	17006048	14.3098
3	17007104	14.3098
3	17007119	14.3098
3	17008403	14.3098
3	17008451	12.9116
3	17008875	13.3157
3	17009204	13.3157
3	17017626	15.7302
3	17017632	14.3098
3	17017642	14.3098
3	17021964	14.3098
3	17022769	14.3098
3	17023990	13.3157
3	17030067	14.3098
3	17090264	14.3098
3	17093372	14.3098
3	17093376	14.3098
3	17093383	14.3098
3	17094060	12.9116
3	17116012	14.3098
3	17116167	14.3098
3	17235297	12.9116
3	17374643	13.3157
3	17374775	13.3157
3	17374824	14.3098
3	17374837	14.3098
3	17375052	13.3157
3	17375109	13.3157
3	17385995	14.3098
3	17386229	14.3098
3	17386615	14.3098
3	17494756	13.3157
3	17494770	14.3098
3	18070854	15.7302
3	18442986	15.7302
3	18443143	15.7302
3	19291241	17.1183
3	19291313	17.1183
3	19291314	17.1183
3	19291321	17.1183
3	19365803	17.1183
3	20339427	17.1183
3	20584245	17.1183
3	20585917	13.3157
3	21368983	17.4573
3	21369099	17.4573
3	21498879	17.4573
3	21499237	17.4573
3	21637296	17.4573
3	21644618	17.4573
3	21644763	17.1183
3	21644769	17.4573
3	21679303	17.4573
3	22103450	17.1183
3	24001458	15.7302
3	24252783	18.2992
3	24299608	17.4573
3	24299933	17.4573
3	24300205	17.4573
3	24300272	15.7302
3	24300287	17.4573
3	24302355	17.4573
3	24321600	17.4573
3	24321650	17.4573
3	24321661	17.4573
3	24336909	17.4573
3	24560397	17.4573
3	24911909	17.4573
3	25143324	15.7302
3	25607059	15.7302
3	25615801	14.3098
3	25615857	17.4573
3	25615907	18.2992
3	25615925	16.4405
3	25675164	16.4405
3	25675268	15.7302
3	26465343	18.2992
3	26538979	12.9116
3	26539117	18.2992
3	26612366	19.1412
3	26612546	18.2992
3	26612579	18.2992
3	26691409	18.2992
3	26691413	12.9116
3	26700222	18.2992
3	27267341	15.02
3	27267352	18.2992
3	27475683	18.2992
3	27925281	18.2992
3	29263132	15.7302
3	29266882	18.2992
3	29288533	18.2992
3	30202922	19.1412
3	34232700	50.2866
3	34232849	50.4882
3	34233101	54.5271
3	34233131	50.4882
3	38066981	45.238
3	71302099	45.238
3	71302267	45.238
3	79822278	18.2992
3	80324216	19.1412
3	80324231	23.6311
3	80496366	19.1412
3	80496493	18.2992
3	80496603	19.1412
3	80556200	17.1183
3	80556211	18.2992
3	80556875	18.2992
3	87898690	19.1412
3	87910649	19.1412
3	87910921	26.4028
3	87910927	19.1412
3	87911019	26.4028
3	87911023	19.1412
3	87911033	19.1412
3	87911169	19.1412
3	87911171	26.4028
3	88112408	18.2992
3	88427708	26.4028
3	88428947	23.6311
3	88428962	19.1412
3	93635971	23.6311
3	93635972	19.8688
3	93732873	23.6311
3	96190376	23.6311
3	96190377	23.6311
3	96190391	23.6311
3	96793859	23.6311
3	96793936	26.4028
3	97107941	29.1744
3	97156275	26.4028
3	97236951	23.6311
3	97236964	23.6311
3	97236981	23.6311
3	97321680	23.6311
3	97321738	19.8688
3	97324636	19.8688
3	97324640	23.6311
3	97324714	23.6311
3	97324750	29.1744
3	97740583	23.6311
3	97847494	26.4028
3	98643748	23.6311
3	98733243	15.7302
3	98801612	23.6311
3	98802487	26.4028
3	98802498	23.6311
3	98871704	23.6311
3	99151994	16.4405
3	99200313	19.8688
3	99466595	19.8688
3	99471105	23.6311
3	99471112	19.8688
3	99472006	19.8688
3	99592413	23.6311
3	99592547	23.6311
3	99860953	23.6311
3	99860962	19.8688
3	99863233	19.1412
3	99867391	23.6311
3	99868555	19.8688
3	99872309	23.6311
3	100181791	17.1183
3	100182536	23.6311
3	100276468	19.8688
3	100276484	23.6311
3	100276538	23.6311
3	100276675	23.6311
3	100563638	23.6311
3	100563648	23.6311
3	100563657	23.6311
3	100563663	19.8688
3	100563685	23.6311
3	100563718	19.1412
3	100563723	23.6311
3	101149069	26.4028
3	101150811	23.6311
3	101150817	23.6311
3	101150902	23.6311
3	101518439	23.6311
3	101594138	23.6311
3	101732453	19.8688
3	101733938	26.4028
3	101734870	23.6311
3	101734874	23.6311
3	101734928	19.8688
3	101734930	19.8688
3	101734932	19.1412
3	101864023	23.6311
3	101864033	23.6311
3	101865032	19.8688
3	102610996	19.8688
3	102675468	19.8688
3	102675472	23.6311
3	103726876	26.4028
3	104602847	23.6311
3	104756283	19.8688
3	106450173	23.6311
3	106458820	19.8688
3	106898937	23.6311
3	106965835	23.6311
3	106968633	23.6311
3	106968911	26.4028
3	107174822	23.6311
3	107281744	19.8688
3	107281795	19.8688
3	107283929	23.6311
3	107285446	26.4028
3	107285457	26.4028
3	107392543	23.6311
3	107415152	23.6311
3	107415464	19.1412
3	107476167	26.4028
3	107476208	23.6311
3	107628534	18.2992
3	107628556	19.1412
3	107628573	23.6311
3	107628587	23.6311
3	108122420	50.2866
3	108122744	23.6311
3	108131258	26.4028
3	108289230	19.8688
3	108344301	23.6311
3	108344330	19.1412
3	108344452	19.8688
3	108344635	23.6311
3	108344772	26.4028
3	108344775	26.4028
3	108344787	26.4028
3	108344793	23.6311
3	108344807	19.1412
3	108344813	26.4028
3	108344818	23.6311
3	108346862	18.2992
3	108352515	23.6311
3	108354106	19.8688
3	108354812	19.8688
3	108354853	19.8688
3	108483187	23.6311
3	110847604	26.4028
3	111103415	19.8688
3	111746627	19.8688
3	111746631	23.6311
3	111746637	23.6311
3	112346132	23.6311
3	112346146	23.6311
3	112415349	23.6311
3	112492817	19.1412
3	112497278	23.6311
3	112569777	23.6311
3	113601130	19.1412
3	115885033	19.8688
3	121966523	17.4573
3	128494752	50.2866
3	130822426	32.4634
3	130822434	29.1744
3	132599706	32.4634
3	132599709	32.4634
3	132599710	32.4634
3	132599711	32.4634
3	132599718	32.4634
3	132599725	29.1744
3	132854128	32.4634
3	132879620	31.9461
3	132881527	32.4634
3	132891624	31.9461
3	132891626	31.9461
3	132893686	32.4634
3	132893692	31.9461
3	132894767	18.2992
3	132896346	32.4634
3	132896969	32.4634
3	132927820	32.4634
3	132930689	32.4634
3	133532103	32.4634
3	133568462	32.4634
3	134099487	32.4634
3	134099578	32.4634
3	134099593	32.4634
3	134099609	32.4634
3	134099740	31.9461
3	134099835	31.9461
3	134114388	32.4634
3	134661070	32.4634
3	134661318	31.9461
3	134662800	32.4634
3	134662805	31.9461
3	134662934	32.4634
3	134663044	32.4634
3	134918738	32.4634
3	135482042	31.9461
3	135482049	32.4634
3	135485837	15.7302
3	135485875	17.4573
3	135485888	17.1183
3	135485907	14.3098
3	135489165	32.4634
3	135810133	32.4634
3	135821227	31.9461
3	135850372	32.9808
3	135850374	32.9808
3	135850510	31.9461
3	135863408	32.9808
3	135877887	32.9808
3	135877959	32.9808
3	135877974	32.9808
3	135878012	32.9808
3	135964733	32.4634
3	135965240	32.9808
3	136446776	32.4634
3	136446784	32.9808
3	136446791	32.9808
3	136491704	32.4634
3	136492624	32.4634
3	136492631	32.9808
3	136614579	32.4634
3	136614610	32.9808
3	136627636	32.9808
3	136627719	32.9808
3	136627878	32.9808
3	136698507	32.9808
3	136713784	32.9808
3	136714280	32.9808
3	136758857	31.9461
3	136758867	32.9808
3	136760476	32.9808
3	136762421	32.9808
3	136762425	32.9808
3	136762428	32.9808
3	136762893	32.9808
3	136762899	32.9808
3	136763021	32.9808
3	136763025	32.9808
3	136763029	31.9461
3	136763277	32.9808
3	136766702	32.9808
3	136766708	32.9808
3	136805908	32.9808
3	136969703	32.9808
3	136969778	32.9808
3	136969785	34.1726
3	137072700	32.9808
3	137271411	31.9461
3	137271421	32.9808
3	137285623	34.1726
3	137569462	33.378
3	137569467	33.378
3	137569829	33.378
3	137713521	32.9808
3	137909252	32.9808
3	138065997	33.378
3	138066070	32.9808
3	138306907	33.378
3	138354822	33.378
3	138356206	33.378
3	138356286	33.378
3	138356288	33.378
3	138356759	33.378
3	138359194	31.9461
3	138395451	33.378
3	138397616	34.1726
3	138399455	33.378
3	138399473	33.378
3	138400062	33.378
3	138447872	33.378
3	138448292	33.378
3	138448304	33.378
3	138448315	33.378
3	138457913	33.378
3	138469040	33.378
3	138577796	33.378
3	138577810	33.378
3	138578024	33.378
3	138578044	33.378
3	138578345	33.378
3	138578370	33.378
3	138657046	33.378
3	138699040	33.378
3	138780666	33.378
3	138780754	33.378
3	138935952	33.378
3	139461633	33.378
3	139532409	33.378
3	139619871	33.378
3	139729645	33.378
3	139729658	33.378
3	140188454	31.9461
3	140188462	33.378
3	140276744	33.378
3	140328939	33.378
3	140328953	33.378
3	140430625	34.1726
3	140469196	33.378
3	140469238	33.378
3	140469291	33.378
3	140469875	33.378
3	141040647	33.378
3	141072210	33.378
3	141072535	33.378
3	141074074	33.378
3	141074248	33.378
3	141074264	33.378
3	141074371	33.378
3	141074537	33.378
3	141152402	33.378
3	141596598	33.378
3	142009031	33.378
3	142009672	33.378
3	142009713	37.2881
3	142009725	33.378
3	142009864	33.378
3	142009867	34.1726
3	142009879	33.378
3	142009921	33.378
3	142009930	33.378
3	142009960	33.378
3	142009967	33.378
3	142010021	34.1726
